psnr,ssim,lee,nai,input_psnr,identity_drop,over,under,height,high_path,key,low_path,pred_path,width
30.761154174804688,0.9577134251594543,0.03444262221455574,3.1865737438201904,7.501233100891113,23.25992202758789,0.00021927444322500378,1.8084490875480697e-05,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r02508493t.png,r02508493t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r02508493t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r02508493t.png,384
29.52224349975586,0.9751238822937012,0.043630555272102356,1.313545823097229,10.645633697509766,18.876609802246094,0.00016276042151730508,5.6514032621635124e-05,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0287344at.png,r0287344at,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0287344at.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r0287344at.png,384
15.936607360839844,0.9049663543701172,0.29703059792518616,2.0082972049713135,7.524269104003906,8.412338256835938,2.260561268485617e-05,4.521122718870174e-06,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r02897203t.png,r02897203t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r02897203t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r02897203t.png,384
17.242143630981445,0.856425940990448,0.2284799963235855,1.8872339725494385,7.203365325927734,10.038778305053711,8.590133074903861e-05,0.00041820385376922786,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r03193652t.png,r03193652t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r03193652t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r03193652t.png,384
21.631744384765625,0.9332899451255798,0.15350545942783356,2.111238479614258,6.651000022888184,14.980744361877441,0.0803290456533432,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0341853dt.png,r0341853dt,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0341853dt.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r0341853dt.png,384
36.61083984375,0.9662620425224304,0.05203615501523018,1.8201344013214111,16.8972225189209,19.7136173248291,6.781684078305261e-06,0.0050523546524345875,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0372042dt.png,r0372042dt,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0372042dt.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r0372042dt.png,384
32.45562744140625,0.9682245850563049,0.02727770246565342,2.9697651863098145,7.449389457702637,25.006237030029297,4.2950665374519303e-05,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r04317453t.png,r04317453t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r04317453t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r04317453t.png,384
30.02077293395996,0.9685790538787842,0.02375984936952591,2.193148136138916,7.546932220458984,22.473840713500977,0.0003729926247615367,7.007740350672975e-05,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0465565ct.png,r0465565ct,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0465565ct.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r0465565ct.png,384
20.96172523498535,0.90042644739151,0.2442488968372345,1.9991976022720337,14.303672790527344,6.658052444458008,4.521122718870174e-06,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r05243256t.png,r05243256t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r05243256t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r05243256t.png,384
22.7618408203125,0.9572093486785889,0.08596218377351761,2.093510389328003,7.747317314147949,15.01452350616455,0.001392505830153823,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r05772356t.png,r05772356t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r05772356t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r05772356t.png,384
23.491600036621094,0.9370824098587036,0.13992303609848022,1.8609970808029175,13.170377731323242,10.321222305297852,0.0,0.0011280201142653823,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r05839451t.png,r05839451t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r05839451t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r05839451t.png,384
28.260406494140625,0.949838399887085,0.11673549562692642,2.0538926124572754,10.216607093811035,18.043800354003906,0.0011054144706577063,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0589558at.png,r0589558at,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0589558at.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r0589558at.png,384
30.544048309326172,0.924494206905365,0.0777125209569931,2.0188775062561035,10.781429290771484,19.762619018554688,8.138021075865254e-05,0.041323062032461166,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0603031et.png,r0603031et,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0603031et.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r0603031et.png,384
23.209239959716797,0.9093594551086426,0.22900205850601196,3.125445604324341,9.782955169677734,13.426284790039062,0.000341344770276919,2.260561359435087e-06,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r068812d7t.png,r068812d7t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r068812d7t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r068812d7t.png,384
26.325456619262695,0.9743939638137817,0.07743256539106369,2.1044230461120605,8.343255996704102,17.982200622558594,0.0,0.00014467592700384557,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0703243bt.png,r0703243bt,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0703243bt.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r0703243bt.png,384
21.619823455810547,0.8956748843193054,0.224867045879364,2.4003121852874756,10.621500968933105,10.998322486877441,0.00360107421875,0.00044080946827307343,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0708431at.png,r0708431at,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0708431at.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r0708431at.png,384
25.656776428222656,0.929550290107727,0.09876047074794769,1.7120131254196167,10.59520149230957,15.061574935913086,0.0,0.0002622251049615443,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r072421a1t.png,r072421a1t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r072421a1t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r072421a1t.png,384
21.479366302490234,0.9279694557189941,0.22988390922546387,2.7327404022216797,11.377240180969238,10.102126121520996,4.521122718870174e-06,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r072649fdt.png,r072649fdt,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r072649fdt.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r072649fdt.png,384
22.230939865112305,0.905044436454773,0.16118013858795166,2.9636263847351074,6.992038726806641,15.238901138305664,0.0005018446245230734,0.000244140625,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r07598392t.png,r07598392t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r07598392t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r07598392t.png,384
28.985292434692383,0.9610427021980286,0.049085572361946106,2.545210123062134,10.799598693847656,18.185693740844727,0.0,0.00012885199976153672,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0773471dt.png,r0773471dt,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0773471dt.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r0773471dt.png,384
28.902263641357422,0.9408010840415955,0.09126251190900803,2.6439146995544434,11.260564804077148,17.641698837280273,2.7126736313221045e-05,0.00012433087977115065,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r077507cat.png,r077507cat,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r077507cat.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r077507cat.png,384
26.07834243774414,0.9394458532333374,0.08884616941213608,2.8537580966949463,10.992278099060059,15.086064338684082,1.1302806342428084e-05,4.521122536971234e-05,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r08079988t.png,r08079988t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r08079988t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r08079988t.png,384
25.221084594726562,0.8757591247558594,0.1325737088918686,2.452183723449707,8.697389602661133,16.52369499206543,0.1000230610370636,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0809811bt.png,r0809811bt,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0809811bt.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r0809811bt.png,384
24.046070098876953,0.8889599442481995,0.125972718000412,1.7218319177627563,9.283125877380371,14.762944221496582,0.00016728154150769114,0.00031647857395000756,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r082626aft.png,r082626aft,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r082626aft.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r082626aft.png,384
28.861053466796875,0.9694316387176514,0.047164082527160645,1.497205376625061,8.368876457214355,20.492176055908203,0.0,6.781684078305261e-06,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r084889d5t.png,r084889d5t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r084889d5t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r084889d5t.png,384
31.36463165283203,0.9551363587379456,0.042433951050043106,1.1192326545715332,25.143619537353516,6.221012115478516,0.0007640697294846177,0.14452673494815826,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r08788547t.png,r08788547t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r08788547t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r08788547t.png,384
31.2344970703125,0.9467107057571411,0.09696205705404282,1.8498709201812744,13.795557975769043,17.43893814086914,0.0,0.0017428927822038531,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r08873591t.png,r08873591t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r08873591t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r08873591t.png,384
32.009056091308594,0.984686017036438,0.04942687228322029,1.4626516103744507,18.829120635986328,13.179935455322266,4.521122718870174e-06,0.00014693649427499622,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r08996953t.png,r08996953t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r08996953t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r08996953t.png,384
31.12314224243164,0.948595404624939,0.029700955376029015,6.12075662612915,7.286958694458008,23.836183547973633,4.9732348998077214e-05,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0905697bt.png,r0905697bt,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0905697bt.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r0905697bt.png,384
30.247804641723633,0.8868837952613831,0.05685550719499588,1.9056156873703003,13.109220504760742,17.13858413696289,0.0012229636777192354,0.0025001808535307646,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r09245347t.png,r09245347t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r09245347t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r09245347t.png,384
27.317916870117188,0.9740467667579651,0.05633141100406647,1.7617932558059692,7.705175876617432,19.612741470336914,0.0,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r09445479t.png,r09445479t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r09445479t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r09445479t.png,384
34.235595703125,0.9850326776504517,0.019750788807868958,1.559859037399292,9.938878059387207,24.29671859741211,4.521122718870174e-06,2.260561268485617e-05,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r09670876t.png,r09670876t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r09670876t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r09670876t.png,384
21.988496780395508,0.9560195803642273,0.171748086810112,2.3756253719329834,11.088637351989746,10.899859428405762,0.0,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r096982ddt.png,r096982ddt,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r096982ddt.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r096982ddt.png,384
26.7099609375,0.9432713985443115,0.11417949199676514,2.7343928813934326,11.078161239624023,15.631799697875977,5.8774596254806966e-05,4.747178900288418e-05,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r097088c1t.png,r097088c1t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r097088c1t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r097088c1t.png,384
32.08100128173828,0.9829440116882324,0.04443919286131859,1.8901245594024658,15.240641593933105,16.84035873413086,0.0,2.9387298127403483e-05,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r097555c4t.png,r097555c4t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r097555c4t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r097555c4t.png,384
16.151264190673828,0.9074389338493347,0.28326505422592163,2.50130558013916,13.538949966430664,2.612314224243164,2.260561268485617e-05,1.582392906129826e-05,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r104153eat.png,r104153eat,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r104153eat.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r104153eat.png,384
22.68942642211914,0.9395773410797119,0.1758364886045456,2.0968830585479736,12.412168502807617,10.277257919311523,5.6514032621635124e-05,2.0345052689663135e-05,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r107730b5t.png,r107730b5t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r107730b5t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r107730b5t.png,384
26.7137508392334,0.9538862705230713,0.09196224808692932,1.7420589923858643,10.888123512268066,15.825627326965332,4.521122718870174e-06,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r108301e3t.png,r108301e3t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r108301e3t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r108301e3t.png,384
21.843894958496094,0.9148728251457214,0.1378224790096283,1.8359713554382324,10.345277786254883,11.498617172241211,0.0025566949043422937,1.3563368156610522e-05,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r10893508t.png,r10893508t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r10893508t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r10893508t.png,384
22.139652252197266,0.9342566132545471,0.15848010778427124,2.6937613487243652,8.817964553833008,13.321687698364258,5.1992912631249055e-05,6.781684078305261e-06,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r10940798t.png,r10940798t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r10940798t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r10940798t.png,384
30.773714065551758,0.9453380703926086,0.044171929359436035,3.5222201347351074,7.289968490600586,23.483745574951172,0.024194788187742233,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r113402d4t.png,r113402d4t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r113402d4t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r113402d4t.png,384
24.929481506347656,0.8987787961959839,0.12237152457237244,3.13685941696167,8.581132888793945,16.34834861755371,2.260561359435087e-06,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r1148801et.png,r1148801et,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r1148801et.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r1148801et.png,384
27.836591720581055,0.9796937108039856,0.05977369099855423,1.7612329721450806,11.20359992980957,16.632991790771484,2.0345052689663135e-05,2.0345052689663135e-05,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r116825e2t.png,r116825e2t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r116825e2t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r116825e2t.png,384
29.888530731201172,0.9700899720191956,0.02831410989165306,1.9017577171325684,7.353511333465576,22.535018920898438,4.521122718870174e-06,0.0,384,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r11850456t.png,r11850456t,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r11850456t.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_synthetic/RetinexFormer_LOL_v2_synthetic/LOL_v2_synthetic/r11850456t.png,384
